0.421756,0.715140,0.672555,0.208086,0.191135,0.858996,0.461847,0.221845,0.328356,0.529915
0.817820,0.568533,0.285318,0.188588,0.622217,0.936790,0.423527,0.329932,0.114743,0.300668
0.555309,0.856914,0.653046,0.210205,0.445732,0.415488,0.904589,0.421362,0.725582,0.605749
0.930895,0.639405,0.714050,0.376055,0.236386,0.468520,0.855997,0.661431,0.125997,0.678214
0.511360,0.812185,0.401509,0.689779,0.683750,0.469613,0.304963,0.638977,0.796112,0.215232
0.833844,0.806471,0.324236,0.277615,0.474536,0.725860,0.589317,0.266898,0.830462,0.612280
0.488268,0.799419,0.453591,0.291936,0.235418,0.747642,0.378916,0.477734,0.669168,0.462881
0.634323,0.578521,0.279932,0.181191,0.465662,0.944604,0.618839,0.161108,0.798615,0.563602
0.431758,0.563731,0.621874,0.575378,0.438404,0.306871,0.796741,0.393357,0.688866,0.262890
0.814254,0.559510,0.600405,0.648676,0.517834,0.812332,0.905874,0.739528,0.653419,0.335138
0.480720,0.593163,0.641760,0.208980,0.424555,0.311956,0.472309,0.629172,0.377286,0.388718
0.941239,0.354225,0.442159,0.696956,0.264760,0.747168,0.468362,0.465723,0.542316,0.752300
0.237360,0.495134,0.710201,0.507895,0.570139,0.840213,0.641245,0.665106,0.540023,0.492295
0.447481,0.859722,0.505847,0.296557,0.567648,0.693271,0.821056,0.582239,0.614880,0.353745
0.428707,0.389486,0.204914,0.265622,0.555184,0.439621,0.635232,0.378464,0.826530,0.498883
0.543536,0.568851,0.392360,0.659323,0.285967,0.753009,0.272434,0.529959,0.444594,0.557923
0.634515,0.875606,0.675100,0.325025,0.801184,0.581030,0.554460,0.646472,0.441986,0.479092
0.913342,0.359526,0.353294,0.669926,0.812248,0.775546,0.294318,0.277926,0.559470,0.589495
0.220010,0.533507,0.514086,0.380356,0.392413,0.580265,0.753368,0.410025,0.683742,0.744399
0.872421,0.484165,0.424724,0.438042,0.387756,0.263961,0.746427,0.578410,0.256953,0.825115
0.724401,0.905559,0.624974,0.546473,0.590159,0.609961,0.176723,0.229087,0.697717,0.101249
0.653812,0.884003,0.678359,0.509400,0.644626,0.351331,0.177932,0.665576,0.423077,0.673187
0.325321,0.589414,0.136044,0.461273,0.871538,0.327084,0.664951,0.496435,0.750200,0.352355
0.415927,0.537761,0.113264,0.494612,0.383540,0.542803,0.176027,0.106858,0.794108,0.596871
0.394052,0.865437,0.577143,0.242902,0.494027,0.492917,0.304266,0.933472,0.351290,0.344202
0.429628,0.451315,0.355527,0.741912,0.874588,0.330760,0.339491,0.761540,0.374569,0.696967
0.612412,0.453072,0.246415,0.284634,0.388428,0.672422,0.350817,0.746669,0.207800,0.426565
0.740336,0.640658,0.466072,0.367990,0.717907,0.296172,0.348754,0.490071,0.642521,0.289602
0.330225,0.768562,0.349548,0.672456,0.620928,0.406343,0.644510,0.397097,0.947429,0.170036
0.480422,0.663238,0.624802,0.726400,0.850121,0.280205,0.378131,0.454470,0.535208,0.624712
0.615378,0.810994,0.633414,0.782625,0.649297,0.591368,0.556653,0.546761,0.740004,0.774937
0.846023,0.880769,0.239238,0.446603,0.821866,0.569169,0.401141,0.746168,0.426664,0.672051
0.443482,0.560309,0.202410,0.756240,0.495324,0.320381,0.557462,0.246227,0.506398,0.153812
0.472582,0.525046,0.696338,0.426997,0.590483,0.345989,0.585284,0.534332,0.529917,0.558793
0.391324,0.694210,0.397798,0.731551,0.284075,0.228036,0.842376,0.427955,0.334276,0.482790
0.803474,0.352723,0.128357,0.576885,0.782614,0.326240,0.847479,0.362740,0.229305,0.610586
0.774117,0.627743,0.504215,0.318689,0.820233,0.383716,0.340705,0.763859,0.857656,0.677190
0.609832,0.557871,0.625528,0.724245,0.426929,0.420598,0.589656,0.781509,0.608437,0.488183
0.291758,0.478939,0.572374,0.539249,0.308081,0.624895,0.602547,0.310400,0.564965,0.788632
0.538967,0.839293,0.565187,0.406335,0.261012,0.736035,0.567078,0.241900,0.765050,0.282699
0.389519,0.478950,0.516586,0.365190,0.386771,0.414674,0.852372,0.581393,0.707603,0.464865
0.475401,0.548114,0.607380,0.458685,0.727653,0.182785,0.375468,0.354036,0.309590,0.272167
0.288620,0.762534,0.500291,0.306240,0.451195,0.643807,0.837764,0.656321,0.711987,0.407835
0.583107,0.596487,0.606672,0.666947,0.426783,0.104310,0.707370,0.501144,0.271265,0.432543
0.754501,0.663146,0.328158,0.606246,0.279732,0.129239,0.543000,0.618137,0.670746,0.624365
0.622321,0.450274,0.209193,0.650368,0.402361,0.360155,0.477794,0.857368,0.278900,0.591691
0.770918,0.387540,0.674901,0.254863,0.528802,0.185196,0.610328,0.598058,0.630585,0.429755
0.835188,0.873613,0.683591,0.616254,0.262934,0.117865,0.291890,0.509417,0.596975,0.372806
0.694085,0.450616,0.428978,0.217596,0.646065,0.487243,0.497774,0.717778,0.498947,0.185531
0.697772,0.423002,0.113571,0.474023,0.832115,0.719508,0.736514,0.338938,0.416882,0.401806
0.252859,0.491944,0.194153,0.316267,0.930564,0.946219,0.572127,0.366647,0.552313,0.260247
0.670375,0.543229,0.641304,0.335302,0.915468,0.886191,0.634426,0.574306,0.550690,0.260675
0.381446,0.387617,0.393949,0.230193,0.450908,0.915618,0.513834,0.365926,0.531502,0.646333
0.754187,0.643837,0.610956,0.642741,0.415679,0.501890,0.489273,0.759989,0.495672,0.376218
0.764664,0.613128,0.312800,0.317334,0.420223,0.795359,0.507840,0.449319,0.927788,0.847301
0.757592,0.536117,0.250756,0.676567,0.632913,0.874057,0.365175,0.684429,0.750802,0.413449
0.250149,0.448987,0.240492,0.620020,0.488176,0.508181,0.573118,0.684991,0.433189,0.375492
0.739840,0.857529,0.276585,0.302365,0.548007,0.817876,0.432716,0.356919,0.135182,0.268623
0.575114,0.545727,0.239135,0.119235,0.636139,0.294281,0.320583,0.514630,0.313853,0.503768
0.392510,0.910330,0.573822,0.212821,0.396770,0.324572,0.710163,0.681005,0.472615,0.339941
0.656901,0.386900,0.467873,0.343175,0.916044,0.425785,0.187523,0.668329,0.391121,0.333112
0.529429,0.827683,0.318560,0.219037,0.567174,0.671323,0.689164,0.832419,0.349168,0.370942
0.379907,0.738511,0.180752,0.539965,0.896805,0.733124,0.200324,0.405912,0.650702,0.502986
0.809545,0.434304,0.619553,0.572913,0.517189,0.535691,0.198638,0.523935,0.350825,0.449876
0.631576,0.660198,0.366292,0.696346,0.546545,0.739328,0.446810,0.451003,0.295400,0.160818
0.746289,0.427388,0.237544,0.521654,0.578790,0.807747,0.360398,0.451952,0.370410,0.200506
0.376049,0.643649,0.104746,0.332638,0.804629,0.780465,0.449586,0.477033,0.777748,0.403767
0.496003,0.882164,0.693351,0.265450,0.317070,0.406674,0.676274,0.440635,0.274774,0.658001
0.549843,0.423000,0.403040,0.330643,0.843278,0.365752,0.410573,0.778704,0.597961,0.326419
0.675598,0.784489,0.373849,0.379954,0.406902,0.491186,0.328182,0.510135,0.499243,0.559981
0.542095,0.810403,0.411596,0.457945,0.512686,0.882011,0.802742,0.657803,0.906752,0.809969
0.615242,0.798423,0.605369,0.279032,0.300330,0.573229,0.500062,0.206061,0.776596,0.830366
0.453428,0.417684,0.110865,0.343703,0.820778,0.527780,0.369955,0.661196,0.435938,0.334996
0.491373,0.904977,0.107158,0.658354,0.356243,0.595826,0.850707,0.459550,0.505015,0.127421
0.358320,0.764441,0.557404,0.204477,0.639238,0.402773,0.864792,0.490989,0.201131,0.572197
0.852573,0.413419,0.370556,0.537964,0.747282,0.278279,0.550502,0.428098,0.291808,0.379828
0.659212,0.478238,0.204629,0.483935,0.466621,0.813207,0.280832,0.857626,0.850430,0.450165
0.619463,0.478623,0.273019,0.422607,0.346085,0.722465,0.817676,0.844690,0.574618,0.630774
0.673249,0.352138,0.312353,0.520302,0.297921,0.534523,0.614993,0.703529,0.834367,0.409378
0.657033,0.516693,0.331208,0.164544,0.457809,0.454625,0.511575,0.440690,0.427168,0.267190
0.442636,0.293042,0.779817,0.771665,0.701247,0.334089,0.255879,0.641118,0.270125,0.368235
0.840788,0.675431,0.436459,0.853863,0.233135,0.364059,0.465496,0.351775,0.265948,0.378914
0.344137,0.558467,0.325034,0.804608,0.328824,0.321023,0.766472,0.274486,0.710197,0.418676
0.652942,0.307877,0.732022,0.949242,0.672540,0.789854,0.396437,0.653398,0.531860,0.535627
0.236239,0.400465,0.579679,0.683085,0.503096,0.633930,0.296940,0.371757,0.763084,0.641155
0.429345,0.334118,0.285920,0.582290,0.640597,0.216147,0.358694,0.423338,0.610668,0.268976
0.512752,0.627052,0.614424,0.664724,0.320756,0.244099,0.362458,0.127233,0.883038,0.541475
0.762672,0.809957,0.686244,0.569969,0.637114,0.233446,0.639214,0.271283,0.744525,0.305467
0.273380,0.303362,0.744934,0.491643,0.640039,0.248307,0.342082,0.696358,0.267866,0.407441
0.785020,0.481592,0.292096,0.542130,0.439497,0.117123,0.583111,0.483653,0.581933,0.474064
0.764658,0.534873,0.380610,0.846759,0.323766,0.239262,0.709133,0.605074,0.785764,0.640485
0.391642,0.731300,0.617393,0.496332,0.565010,0.203147,0.655081,0.618852,0.215070,0.623756
0.735566,0.507130,0.571092,0.473647,0.426327,0.158408,0.531167,0.362371,0.417119,0.108771
0.668880,0.260086,0.514589,0.768671,0.235850,0.380203,0.467675,0.354987,0.520766,0.608431
0.556237,0.719458,0.360111,0.675492,0.553593,0.368515,0.573352,0.547543,0.846931,0.298479
0.841489,0.430937,0.733898,0.905760,0.265899,0.318276,0.319837,0.557953,0.383235,0.428457
0.666135,0.412173,0.697550,0.433881,0.444320,0.320842,0.783065,0.434172,0.530227,0.354161
0.649088,0.622351,0.337525,0.894458,0.594763,0.242957,0.875225,0.796620,0.457403,0.216370
0.541886,0.517045,0.447254,0.844698,0.412831,0.553089,0.415476,0.634573,0.653173,0.475641
0.404999,0.782322,0.619715,0.732983,0.247566,0.234954,0.796722,0.416326,0.310552,0.262987
0.332071,0.436794,0.630049,0.503893,0.643916,0.271323,0.439778,0.296152,0.811409,0.127704
0.862118,0.277908,0.320165,0.350646,0.524320,0.204315,0.365845,0.277778,0.741029,0.612646
0.778392,0.809711,0.201878,0.837931,0.425684,0.302305,0.378301,0.363038,0.413619,0.719836
0.644849,0.425880,0.401121,0.734812,0.180971,0.528535,0.557056,0.312293,0.360262,0.571950
0.279048,0.572991,0.684594,0.400002,0.283122,0.209321,0.737809,0.948982,0.769929,0.572568
0.630203,0.656362,0.257347,0.412661,0.398010,0.466803,0.720681,0.380951,0.113218,0.332817
0.720178,0.280995,0.709490,0.872245,0.260303,0.454251,0.570074,0.408908,0.711924,0.251190
0.465648,0.628752,0.528418,0.583455,0.480978,0.566838,0.514766,0.608063,0.284614,0.455908
0.584591,0.492955,0.542915,0.922888,0.242112,0.324333,0.384083,0.454863,0.865178,0.643650
0.898673,0.629357,0.287256,0.700215,0.525492,0.347613,0.629859,0.382544,0.584913,0.220500
0.548279,0.380523,0.790837,0.764121,0.654630,0.582881,0.351448,0.524283,0.748151,0.628637
0.918566,0.316784,0.300706,0.516715,0.652477,0.424524,0.744902,0.325377,0.831620,0.725315
0.513307,0.637060,0.683887,0.543380,0.215609,0.483915,0.721770,0.591980,0.785317,0.171507
0.707915,0.399287,0.400246,0.761507,0.392477,0.725943,0.494107,0.711011,0.438043,0.468842
0.283703,0.717378,0.531707,0.614678,0.495908,0.560545,0.454063,0.185789,0.564299,0.423548
0.737346,0.672144,0.739993,0.812863,0.306429,0.808081,0.719387,0.669197,0.225750,0.464331
0.486348,0.783304,0.524145,0.583769,0.477653,0.527524,0.192166,0.349148,0.586847,0.497810
0.641344,0.669532,0.618434,0.808399,0.646745,0.392265,0.322799,0.714960,0.552154,0.578782
0.368358,0.573297,0.530533,0.269369,0.574152,0.754146,0.204590,0.639555,0.692551,0.579818
0.613980,0.661704,0.467159,0.700092,0.332000,0.926154,0.112086,0.584276,0.479908,0.358259
0.777109,0.643420,0.231362,0.476599,0.265978,0.805272,0.265861,0.875897,0.723051,0.531973
0.801470,0.411509,0.215747,0.633771,0.336484,0.550556,0.349121,0.941836,0.158941,0.193337
0.742741,0.387556,0.268458,0.447477,0.711935,0.623758,0.701489,0.559618,0.671323,0.771081
0.462418,0.602457,0.258527,0.347093,0.420320,0.285157,0.250039,0.271772,0.447599,0.263677
0.624237,0.749085,0.538134,0.695466,0.657500,0.609484,0.143019,0.809237,0.651327,0.683607
0.759531,0.276525,0.514419,0.413073,0.411487,0.410112,0.509266,0.548041,0.501284,0.203784
0.278179,0.792520,0.584873,0.718156,0.584742,0.643514,0.222934,0.826574,0.574385,0.743745
0.913106,0.616196,0.428214,0.410944,0.390954,0.433411,0.560048,0.263589,0.537415,0.330078
0.287881,0.480372,0.417039,0.300905,0.219107,0.612606,0.887329,0.566592,0.207218,0.479458
0.880831,0.550845,0.608307,0.493236,0.213303,0.519240,0.493762,0.299637,0.614854,0.587343
0.699192,0.361865,0.317082,0.395777,0.630140,0.919979,0.696963,0.427412,0.597533,0.625600
0.603254,0.685615,0.284303,0.284752,0.471234,0.910707,0.382748,0.632936,0.390802,0.445187
0.458033,0.584331,0.603222,0.846822,0.699762,0.574844,0.712998,0.661837,0.555218,0.420887
0.724361,0.626810,0.413740,0.835224,0.156966,0.492452,0.691389,0.375918,0.324567,0.652887
0.742757,0.706974,0.249426,0.507314,0.417081,0.447359,0.778529,0.241829,0.471500,0.565825
0.640136,0.631694,0.357702,0.454430,0.659208,0.760090,0.361870,0.159523,0.296925,0.711088
0.640971,0.818720,0.489676,0.538462,0.428682,0.535130,0.807518,0.681312,0.714093,0.463615
0.866633,0.300955,0.241683,0.483081,0.281669,0.697350,0.826039,0.701952,0.262533,0.532891
0.225979,0.320899,0.639151,0.341790,0.227832,0.756339,0.592242,0.301143,0.475543,0.751158
0.850587,0.681291,0.783799,0.361891,0.418897,0.830682,0.464023,0.427421,0.548192,0.463098
0.527300,0.583324,0.392046,0.619492,0.446399,0.379017,0.354480,0.658165,0.696793,0.662033
0.822040,0.650797,0.520231,0.251418,0.251695,0.690666,0.359808,0.821916,0.813341,0.256209
0.663312,0.591732,0.767051,0.275919,0.294383,0.614614,0.469193,0.364456,0.766439,0.288249
0.808782,0.449730,0.229563,0.695823,0.473361,0.410654,0.472478,0.586276,0.380486,0.669585
0.699101,0.444575,0.611746,0.575306,0.605254,0.424335,0.358073,0.751222,0.314409,0.146203
0.671675,0.336301,0.379213,0.745805,0.365787,0.282787,0.636576,0.512148,0.179554,0.689417
0.562351,0.562634,0.608000,0.470298,0.698224,0.304051,0.590746,0.404479,0.295970,0.731858
0.672152,0.265353,0.444632,0.900649,0.551652,0.398404,0.596011,0.548947,0.485309,0.274434
0.239708,0.425424,0.151239,0.569639,0.804102,0.362873,0.627276,0.583004,0.495660,0.648899
0.793290,0.603586,0.291283,0.473774,0.548582,0.468118,0.475021,0.606099,0.396096,0.622611
0.327558,0.343744,0.271810,0.732754,0.866422,0.430314,0.571983,0.549099,0.365990,0.729718
0.629101,0.705223,0.527204,0.378516,0.704610,0.770738,0.205108,0.495150,0.312466,0.845631
0.469135,0.781692,0.119590,0.564526,0.916368,0.205590,0.488011,0.498497,0.633716,0.602637
0.732442,0.299825,0.530440,0.797060,0.869666,0.217476,0.411033,0.845907,0.134658,0.651099
0.471128,0.416211,0.254824,0.442433,0.776458,0.417116,0.584902,0.548612,0.360483,0.652758
0.780557,0.361372,0.653130,0.355043,0.683357,0.234691,0.520978,0.719493,0.233913,0.272714
0.760131,0.649605,0.127683,0.414077,0.867731,0.217514,0.438893,0.828490,0.415902,0.116287
0.436758,0.826399,0.253440,0.495897,0.799237,0.186467,0.652550,0.811962,0.635760,0.538572
0.572976,0.334960,0.531472,0.686823,0.943335,0.232589,0.434162,0.320341,0.809871,0.754105
0.706311,0.504481,0.564421,0.414642,0.663246,0.219759,0.515568,0.256348,0.771820,0.466839
0.373299,0.321601,0.160668,0.736153,0.332229,0.315781,0.840499,0.421656,0.741296,0.480078
0.744143,0.757646,0.152855,0.815998,0.830494,0.205658,0.425054,0.686831,0.569635,0.427623
0.309500,0.452857,0.454816,0.536364,0.611738,0.522377,0.706156,0.244918,0.451342,0.742657
0.766701,0.377149,0.274465,0.610444,0.323260,0.506153,0.492099,0.405659,0.383597,0.814321
0.766681,0.564274,0.260233,0.725537,0.683619,0.430424,0.667861,0.665672,0.736132,0.633218
0.571175,0.564773,0.438458,0.929812,0.618918,0.311243,0.361249,0.537198,0.594230,0.294581
0.224827,0.637977,0.635860,0.803327,0.507498,0.327267,0.433075,0.640226,0.693579,0.412586
0.640154,0.376593,0.454570,0.709415,0.390716,0.564574,0.683133,0.262004,0.552333,0.288742
0.738713,0.648562,0.583262,0.571499,0.596995,0.312140,0.707606,0.652487,0.218595,0.208657
0.492164,0.592983,0.235354,0.941793,0.520881,0.152272,0.416248,0.572126,0.212809,0.204799
0.323758,0.417935,0.595190,0.372586,0.265673,0.503676,0.400239,0.373152,0.326102,0.531534
0.755518,0.268201,0.155454,0.781511,0.546620,0.666154,0.914302,0.507113,0.125142,0.792064
0.544356,0.767232,0.654347,0.392192,0.569246,0.691233,0.332788,0.559564,0.689801,0.211497
0.458229,0.263142,0.126420,0.681519,0.791816,0.233858,0.758673,0.773359,0.598020,0.567911
0.605426,0.807618,0.279807,0.608984,0.834582,0.231609,0.589584,0.613033,0.945891,0.807166
0.722596,0.795894,0.691259,0.726626,0.704923,0.567223,0.693646,0.776214,0.511635,0.635808
0.716109,0.402961,0.356992,0.741944,0.675509,0.483984,0.740759,0.392096,0.775458,0.520889
0.847571,0.723170,0.624015,0.731210,0.815329,0.370395,0.316537,0.727451,0.307199,0.440683
0.225025,0.585763,0.683549,0.329858,0.414478,0.570902,0.564973,0.502840,0.593601,0.680380
0.379920,0.415350,0.504412,0.801648,0.520662,0.881914,0.453998,0.102530,0.603620,0.542426
0.324909,0.404326,0.552113,0.525604,0.385290,0.934205,0.131034,0.209284,0.433040,0.177889
0.647734,0.364758,0.272265,0.782501,0.393989,0.396346,0.189335,0.691951,0.376178,0.632046
0.477831,0.679406,0.608260,0.368944,0.842604,0.752944,0.670706,0.536968,0.491950,0.436445
0.918516,0.849138,0.168957,0.796565,0.503305,0.485676,0.117517,0.323979,0.767566,0.573202
0.544015,0.751328,0.570250,0.547488,0.920939,0.776407,0.460273,0.393762,0.619352,0.653622
0.606129,0.701529,0.676221,0.793571,0.917251,0.502130,0.437018,0.441201,0.484379,0.274238
0.306915,0.341028,0.558861,0.290734,0.933523,0.592669,0.526183,0.430043,0.605804,0.837793
0.445637,0.459286,0.646037,0.589506,0.703373,0.432575,0.323378,0.403323,0.141330,0.296446
0.744255,0.264113,0.255253,0.279655,0.588947,0.710053,0.209826,0.698250,0.827611,0.409921
0.519421,0.646876,0.641479,0.839891,0.827579,0.733650,0.421806,0.534362,0.366728,0.668101
0.594271,0.359442,0.114360,0.581890,0.947855,0.848325,0.617961,0.631754,0.676872,0.487550
0.869228,0.439023,0.602804,0.619477,0.412003,0.251375,0.531302,0.555603,0.283137,0.837590
0.394475,0.663049,0.415372,0.316512,0.644549,0.444631,0.685159,0.579005,0.477993,0.485634
0.418284,0.283498,0.374415,0.463409,0.638082,0.389243,0.740623,0.223842,0.280894,0.528117
0.790989,0.404802,0.633607,0.267463,0.420417,0.778208,0.690929,0.598782,0.386049,0.844755
0.789727,0.407446,0.490790,0.766237,0.667533,0.405663,0.634619,0.373854,0.137529,0.729560
0.299771,0.267976,0.206950,0.837277,0.359556,0.355435,0.717557,0.541929,0.532775,0.601192
0.739900,0.375160,0.214503,0.567750,0.270998,0.398741,0.755987,0.772050,0.703235,0.464044
0.544700,0.354712,0.190788,0.725475,0.773004,0.500677,0.290188,0.353652,0.785195,0.413124
0.685630,0.647001,0.282293,0.551740,0.725916,0.897521,0.591049,0.575695,0.408892,0.608493
0.615794,0.496021,0.421182,0.575263,0.393746,0.640537,0.731762,0.704791,0.790072,0.642156
0.396840,0.589584,0.508112,0.255985,0.771387,0.419634,0.731030,0.470407,0.235130,0.200190
0.789134,0.743856,0.221562,0.349231,0.311636,0.531058,0.497162,0.271653,0.312516,0.475776
0.543327,0.610197,0.333881,0.353340,0.444549,0.400014,0.765057,0.594503,0.509741,0.652643
0.413652,0.751238,0.331743,0.752704,0.594358,0.353301,0.526588,0.572612,0.739858,0.500943
0.570829,0.741163,0.156570,0.691651,0.665763,0.355642,0.693476,0.737819,0.605350,0.472777
0.779849,0.527303,0.244600,0.589472,0.662456,0.503916,0.678639,0.664831,0.864401,0.270921
0.848481,0.425117,0.642192,0.408427,0.329072,0.669521,0.325252,0.408446,0.706606,0.414402
0.433390,0.681734,0.759590,0.576591,0.256534,0.633815,0.367833,0.444037,0.486422,0.546311
0.263549,0.705628,0.756979,0.481875,0.785798,0.518833,0.361244,0.771162,0.239837,0.285182
0.456723,0.488291,0.949827,0.617791,0.427381,0.591523,0.731737,0.594846,0.280989,0.555924
0.334732,0.563762,0.899913,0.768864,0.550281,0.457366,0.609179,0.130226,0.532269,0.724636
0.421899,0.378071,0.818956,0.799601,0.784991,0.652984,0.310154,0.435609,0.578176,0.215535
0.586060,0.917845,0.577247,0.360229,0.310729,0.561864,0.679129,0.458436,0.519235,0.171858
0.693720,0.395132,0.508000,0.318659,0.238550,0.448266,0.305404,0.528614,0.579468,0.490382
0.576011,0.920335,0.510697,0.764687,0.287751,0.254872,0.130011,0.640436,0.397577,0.786131
0.569044,0.893750,0.396320,0.712834,0.513439,0.177049,0.570381,0.547764,0.784648,0.674434
0.378054,0.563821,0.458899,0.650611,0.285053,0.507462,0.584016,0.591512,0.339014,0.480560
0.326080,0.769138,0.585120,0.418211,0.300404,0.391374,0.778377,0.766985,0.283202,0.258696
0.622937,0.930409,0.440489,0.689848,0.299395,0.163190,0.346636,0.740435,0.490800,0.338592
0.267178,0.584355,0.636336,0.228631,0.310353,0.267266,0.203324,0.765862,0.845423,0.388340
0.400011,0.717507,0.935919,0.719140,0.432242,0.670700,0.568823,0.534753,0.309656,0.399075
0.514698,0.870931,0.857381,0.396060,0.650925,0.127142,0.386046,0.556697,0.868017,0.400531
0.494997,0.677656,0.581054,0.421268,0.698955,0.598226,0.464198,0.644529,0.762934,0.844589
0.123413,0.717044,0.838078,0.569955,0.384583,0.729085,0.668915,0.333244,0.639820,0.303876
0.346460,0.399629,0.837629,0.501001,0.440585,0.609843,0.884099,0.498639,0.646224,0.527132
0.604332,0.411055,0.500828,0.548662,0.122276,0.767275,0.587693,0.299269,0.217026,0.727853
0.688596,0.494785,0.812174,0.728238,0.536193,0.669993,0.658652,0.558935,0.145263,0.757291
0.123390,0.655586,0.854006,0.504226,0.347449,0.344409,0.480787,0.775279,0.635630,0.141338
0.482629,0.440846,0.612178,0.604125,0.191996,0.236477,0.418322,0.537297,0.733925,0.561821
0.243377,0.603826,0.884867,0.339913,0.622813,0.508988,0.682033,0.487026,0.760769,0.549137
0.694962,0.398427,0.657866,0.659107,0.295452,0.467700,0.749643,0.169529,0.816561,0.649948
0.689590,0.671491,0.401103,0.552949,0.276505,0.555492,0.902576,0.859047,0.241040,0.628095
0.470033,0.788666,0.659232,0.422628,0.378388,0.171370,0.872076,0.352583,0.499451,0.425368
0.628645,0.669749,0.849359,0.321081,0.460957,0.510337,0.403272,0.482048,0.289839,0.389275
0.513442,0.768968,0.869476,0.287943,0.325072,0.280479,0.462539,0.488522,0.366532,0.436640
0.696990,0.849863,0.821505,0.686004,0.219279,0.198158,0.607974,0.375603,0.734873,0.223440
0.841764,0.551571,0.459837,0.538137,0.176680,0.653255,0.302867,0.945886,0.333415,0.364354
0.490697,0.611517,0.647694,0.440813,0.324222,0.412484,0.269944,0.615474,0.650722,0.836649
0.763673,0.446277,0.754267,0.287007,0.281617,0.111138,0.459005,0.279205,0.445556,0.306857
0.183138,0.888269,0.492921,0.266988,0.319076,0.915238,0.523685,0.241002,0.568407,0.294487
0.526247,0.569246,0.614698,0.505631,0.538411,0.870777,0.713440,0.488737,0.259892,0.485850
0.322220,0.899395,0.770019,0.140059,0.516489,0.696557,0.631105,0.353190,0.716197,0.329876
0.362201,0.420642,0.435017,0.297654,0.291317,0.649409,0.713540,0.418571,0.587670,0.834219
0.512436,0.747456,0.580994,0.648120,0.407166,0.927209,0.339809,0.583716,0.424887,0.250283
0.357025,0.369100,0.596969,0.126041,0.741475,0.767941,0.192356,0.732509,0.250033,0.420011
0.498478,0.430345,0.880855,0.559632,0.486994,0.520657,0.113418,0.269669,0.696777,0.305203
0.392593,0.631832,0.398130,0.377731,0.343502,0.356771,0.420117,0.200774,0.505564,0.513054
0.558766,0.904260,0.357750,0.695348,0.542484,0.593845,0.491058,0.922167,0.545971,0.306894
0.835572,0.541983,0.850966,0.584047,0.366522,0.678214,0.427928,0.598264,0.485757,0.325907
0.346846,0.680462,0.466598,0.231003,0.364727,0.402372,0.457441,0.334075,0.340010,0.516474
0.696483,0.392533,0.352728,0.424666,0.606204,0.330430,0.444080,0.768184,0.682985,0.611693
0.125001,0.367283,0.855040,0.253657,0.725410,0.755207,0.318413,0.927537,0.509414,0.296172
0.833073,0.554890,0.635846,0.174689,0.667330,0.445647,0.372335,0.369025,0.638861,0.536497
0.275750,0.421675,0.696367,0.276289,0.407352,0.451454,0.626653,0.768419,0.450466,0.357747
0.385582,0.706082,0.490568,0.170404,0.239032,0.308384,0.560130,0.830384,0.504427,0.600758
0.504238,0.487003,0.400260,0.411851,0.443529,0.612530,0.618481,0.773733,0.376899,0.277226
0.630893,0.641233,0.432202,0.614731,0.661522,0.474939,0.459375,0.266917,0.247640,0.441980
0.585271,0.576508,0.552361,0.570060,0.343244,0.814198,0.677488,0.675365,0.324586,0.305039
0.382127,0.678333,0.599086,0.585175,0.251469,0.637015,0.658010,0.307678,0.409141,0.761225
0.443941,0.726365,0.625025,0.657720,0.697777,0.917321,0.750222,0.628760,0.420537,0.205774
0.494504,0.706454,0.872792,0.557216,0.652442,0.737053,0.366005,0.396738,0.630516,0.694331
0.310659,0.743503,0.403109,0.510041,0.253100,0.753953,0.395455,0.297788,0.392093,0.358123
0.536853,0.651410,0.484297,0.268493,0.373259,0.657728,0.598214,0.499366,0.491892,0.524266
0.655195,0.792104,0.771539,0.427933,0.627452,0.489397,0.385783,0.604533,0.600380,0.318744
0.781060,0.353682,0.453004,0.211061,0.349108,0.395330,0.649082,0.609826,0.539000,0.287707
0.694254,0.771115,0.556551,0.628924,0.124300,0.591350,0.644760,0.376096,0.435469,0.749663
0.614709,0.668293,0.436705,0.478153,0.282034,0.532336,0.365584,0.807478,0.289380,0.575829
0.352036,0.755466,0.736866,0.493366,0.543502,0.275001,0.731099,0.917617,0.486022,0.698198
0.612670,0.805082,0.823949,0.625780,0.635208,0.477711,0.719273,0.927917,0.600556,0.366253
0.352941,0.942034,0.502690,0.633612,0.447494,0.709099,0.508073,0.320041,0.814922,0.691358
0.389061,0.878373,0.828593,0.365963,0.622122,0.325624,0.841768,0.701348,0.722538,0.767698
0.188813,0.413027,0.379747,0.247657,0.452411,0.495552,0.774482,0.202251,0.415079,0.645153
0.645409,0.374713,0.412067,0.647509,0.603834,0.717411,0.718815,0.307143,0.211371,0.183194
0.237155,0.624432,0.586677,0.393045,0.713233,0.390442,0.284315,0.459178,0.742535,0.269649
0.527435,0.837789,0.295292,0.245446,0.878784,0.482747,0.215727,0.352151,0.552939,0.367179
0.563412,0.566029,0.526469,0.649362,0.721391,0.756497,0.335701,0.437134,0.507840,0.586198
0.616278,0.773562,0.842247,0.325850,0.634823,0.634914,0.360762,0.408940,0.690581,0.387573
0.469892,0.466235,0.628818,0.439262,0.385473,0.396442,0.622859,0.105377,0.673194,0.421711
0.454268,0.487305,0.264251,0.673758,0.494706,0.284050,0.651516,0.524115,0.569498,0.690281
