0.801267,0.231434,0.517581,0.505365,0.101555,0.428630,0.504873,0.318550,0.900942,0.911627,0.359784,0.501253,0.476019,0.456298,0.651450
0.513360,0.580362,0.803602,0.616033,0.571774,0.255834,0.421429,0.562507,0.402855,0.379652,0.338458,0.253438,0.576053,0.664069,0.744043
0.255131,0.114694,0.772573,0.673780,0.671231,0.552204,0.838169,0.706451,0.448800,0.523084,0.529151,0.422162,0.368957,0.566789,0.622437
0.433474,0.678719,0.635034,0.306695,0.599932,0.509119,0.320693,0.379068,0.460447,0.757094,0.455152,0.638955,0.284113,0.622051,0.649077
0.284800,0.580019,0.747467,0.332967,0.291197,0.721373,0.590355,0.277318,0.658219,0.888835,0.542996,0.245453,0.540731,0.513987,0.675672
0.360876,0.505569,0.499231,0.515314,0.542884,0.780716,0.512233,0.522970,0.691874,0.472078,0.538424,0.688907,0.752686,0.357158,0.622985
0.639490,0.180351,0.779717,0.836493,0.550508,0.261579,0.512958,0.393785,0.605944,0.298643,0.615480,0.477688,0.647689,0.487250,0.343207
0.113471,0.189866,0.504036,0.730222,0.240161,0.581094,0.406044,0.667027,0.705320,0.708924,0.434724,0.732315,0.253836,0.232339,0.615002
0.440575,0.349669,0.677275,0.551103,0.347206,0.735495,0.568321,0.727108,0.544149,0.545447,0.550189,0.742510,0.376890,0.149845,0.903365
0.485349,0.539334,0.776526,0.567129,0.684157,0.270808,0.592298,0.733500,0.794327,0.522896,0.238404,0.789632,0.497452,0.817681,0.475077
0.606080,0.451908,0.778569,0.835974,0.644231,0.607760,0.503380,0.355739,0.614369,0.732288,0.641819,0.777560,0.661475,0.659125,0.475500
0.384034,0.271088,0.948859,0.681547,0.602439,0.670854,0.363206,0.744200,0.594213,0.519936,0.633196,0.716517,0.391672,0.875550,0.694591
0.610673,0.205149,0.871864,0.329922,0.436713,0.632159,0.797112,0.423838,0.829013,0.522033,0.216648,0.511725,0.248220,0.608945,0.491715
0.623230,0.330156,0.616914,0.456945,0.324900,0.519584,0.381021,0.273438,0.673286,0.833798,0.492837,0.679302,0.645172,0.228575,0.260898
0.330709,0.427659,0.621165,0.396369,0.264708,0.398738,0.553882,0.725131,0.766888,0.722306,0.165298,0.454281,0.734406,0.661506,0.535211
0.249523,0.308407,0.869363,0.354187,0.265796,0.387264,0.578277,0.582050,0.681363,0.396683,0.673998,0.659641,0.344014,0.321141,0.847696
0.467273,0.358476,0.616466,0.509449,0.309185,0.299085,0.342294,0.571174,0.699736,0.815021,0.650861,0.441965,0.666321,0.474986,0.601089
0.300424,0.289368,0.506308,0.802831,0.405984,0.271487,0.343361,0.766912,0.900378,0.672238,0.636421,0.372763,0.808053,0.507130,0.469154
0.271903,0.683491,0.442187,0.662200,0.601175,0.692609,0.257687,0.503153,0.412448,0.278560,0.191224,0.386978,0.752240,0.283940,0.279760
0.313826,0.627289,0.766276,0.680953,0.586115,0.634378,0.748907,0.654635,0.486961,0.841135,0.276206,0.672238,0.802140,0.580392,0.435039
0.377816,0.278221,0.889553,0.420297,0.468148,0.788014,0.354240,0.460220,0.519210,0.393932,0.502170,0.595460,0.385790,0.488091,0.683055
0.419287,0.361363,0.940384,0.324097,0.276798,0.394982,0.511966,0.648933,0.707429,0.532502,0.604987,0.712025,0.630065,0.663950,0.211805
0.570164,0.618714,0.565226,0.686665,0.111137,0.615225,0.443018,0.405530,0.758042,0.927999,0.700398,0.232541,0.383925,0.204464,0.407131
0.282026,0.664992,0.469639,0.456979,0.412263,0.276839,0.661218,0.403582,0.573698,0.692512,0.932768,0.691237,0.352937,0.685117,0.732547
0.620030,0.281691,0.814856,0.740459,0.453142,0.785295,0.267294,0.691321,0.806878,0.650898,0.602464,0.664098,0.197636,0.436470,0.460763
0.612862,0.544483,0.813404,0.573010,0.338395,0.760969,0.396497,0.824083,0.585957,0.706510,0.848722,0.542895,0.225913,0.505127,0.203155
0.468987,0.181160,0.918020,0.447347,0.668596,0.530557,0.341762,0.325729,0.312742,0.845870,0.644753,0.514461,0.720836,0.404856,0.387932
0.494090,0.360031,0.446825,0.328673,0.418425,0.823350,0.384085,0.282526,0.779651,0.851952,0.896915,0.588024,0.519387,0.441744,0.503653
0.646216,0.404943,0.603628,0.646373,0.190803,0.661854,0.759135,0.642764,0.470342,0.450240,0.408632,0.186454,0.280663,0.507477,0.916752
0.241867,0.216447,0.532930,0.321378,0.212017,0.553551,0.768497,0.784003,0.800029,0.755553,0.437153,0.216017,0.876872,0.443348,0.317432
0.506846,0.423982,0.592351,0.636714,0.463105,0.369410,0.358346,0.390547,0.573101,0.789222,0.325590,0.751530,0.836732,0.167388,0.325733
0.337776,0.346349,0.858026,0.632603,0.264432,0.524885,0.767606,0.309288,0.794063,0.500074,0.686736,0.451215,0.813775,0.382515,0.607459
0.264805,0.340422,0.840756,0.425597,0.355072,0.672284,0.793459,0.601335,0.696826,0.816978,0.672794,0.372255,0.621076,0.657090,0.539394
0.629599,0.369640,0.457545,0.830264,0.477713,0.300797,0.750002,0.263743,0.547698,0.570652,0.360371,0.384541,0.838692,0.661809,0.409667
0.264797,0.235585,0.451441,0.322545,0.687127,0.795141,0.626478,0.506163,0.789980,0.786977,0.835403,0.510408,0.925148,0.564699,0.388793
0.467135,0.257077,0.840687,0.752036,0.607476,0.406520,0.276286,0.362859,0.278895,0.379825,0.307333,0.551104,0.682558,0.426259,0.399801
0.435521,0.517839,0.702322,0.561573,0.299248,0.734360,0.318648,0.752163,0.353184,0.419354,0.323296,0.414220,0.677006,0.330429,0.654214
0.104763,0.369966,0.899318,0.476048,0.647598,0.326358,0.298582,0.514516,0.526494,0.539726,0.538295,0.524690,0.390395,0.537061,0.642594
0.667331,0.605547,0.528502,0.775174,0.487163,0.267532,0.739924,0.389628,0.622756,0.622619,0.763394,0.507413,0.558969,0.577723,0.683282
0.261664,0.648598,0.583312,0.380323,0.482198,0.456232,0.671116,0.595931,0.844075,0.563584,0.851570,0.363180,0.177923,0.344657,0.579041
0.692664,0.264617,0.733789,0.262981,0.352054,0.331191,0.485431,0.299201,0.737611,0.541304,0.763259,0.875227,0.676195,0.348493,0.806551
0.322987,0.298457,0.589259,0.508041,0.432517,0.605041,0.434575,0.274839,0.541633,0.401931,0.794774,0.344316,0.636626,0.884622,0.716541
0.450960,0.425296,0.843732,0.432363,0.569181,0.592541,0.829370,0.599555,0.397985,0.412457,0.893448,0.591104,0.684515,0.623305,0.748866
0.488314,0.412044,0.768865,0.642642,0.460912,0.309887,0.412001,0.518831,0.335055,0.680899,0.422029,0.845293,0.671913,0.700130,0.455497
0.276631,0.269791,0.913867,0.382543,0.514406,0.435084,0.778207,0.264354,0.271635,0.580116,0.586457,0.840452,0.666023,0.557699,0.564700
0.350655,0.247297,0.663929,0.345982,0.638631,0.506689,0.734809,0.631185,0.686186,0.487408,0.616225,0.539976,0.683027,0.473660,0.283074
0.548610,0.582789,0.750127,0.343326,0.655942,0.403868,0.760683,0.837928,0.456928,0.784495,0.680481,0.930831,0.781675,0.338870,0.374356
0.433836,0.635891,0.629709,0.663531,0.124563,0.821336,0.323817,0.566060,0.699201,0.282826,0.425413,0.767026,0.834765,0.392308,0.845037
0.817357,0.168879,0.692963,0.834875,0.572257,0.484973,0.347615,0.726802,0.374985,0.703038,0.675940,0.931197,0.290900,0.280854,0.523293
0.457553,0.528655,0.353379,0.314757,0.129214,0.480397,0.515627,0.577621,0.389112,0.764397,0.258596,0.764125,0.367028,0.905126,0.696378
0.818476,0.324067,0.907754,0.260902,0.552052,0.606492,0.734037,0.546783,0.755574,0.695152,0.611868,0.362811,0.678263,0.659963,0.533173
0.173710,0.176172,0.751245,0.830507,0.309350,0.568287,0.571604,0.677784,0.704280,0.434140,0.280333,0.724059,0.354818,0.854488,0.424327
0.364286,0.220573,0.493423,0.262878,0.432397,0.503795,0.812606,0.746099,0.759974,0.703080,0.805146,0.254082,0.592664,0.685854,0.909202
0.655624,0.675921,0.610426,0.935858,0.475264,0.442082,0.654128,0.240691,0.574287,0.795445,0.248920,0.684663,0.284439,0.497703,0.717034
0.265899,0.282157,0.373722,0.717273,0.467725,0.638198,0.577024,0.214761,0.591145,0.298111,0.765007,0.349268,0.612828,0.489668,0.629920
0.404526,0.583739,0.582077,0.719002,0.487577,0.417987,0.796504,0.770791,0.589091,0.322711,0.241585,0.606284,0.175232,0.259738,0.639257
0.802054,0.449711,0.654312,0.786449,0.580307,0.688640,0.645626,0.516046,0.425999,0.550439,0.200495,0.546669,0.102631,0.612748,0.509590
0.619828,0.329654,0.365146,0.812323,0.427678,0.468732,0.515366,0.623346,0.552062,0.536991,0.599889,0.624091,0.488335,0.572920,0.383461
0.302604,0.581071,0.688617,0.365769,0.676852,0.588920,0.413451,0.212940,0.739807,0.398623,0.537092,0.249912,0.491170,0.418293,0.293045
0.183279,0.669049,0.475789,0.828186,0.499401,0.602977,0.776733,0.637122,0.294729,0.485227,0.733493,0.265975,0.526684,0.870230,0.358836
0.456619,0.176290,0.321453,0.930238,0.823349,0.678768,0.677576,0.410882,0.772757,0.441320,0.385507,0.422685,0.561597,0.428202,0.664713
0.279947,0.436184,0.738212,0.689335,0.637480,0.616609,0.226806,0.759609,0.699591,0.264631,0.488028,0.745453,0.836603,0.499660,0.470229
0.382331,0.606666,0.655961,0.442860,0.425759,0.715848,0.380023,0.518306,0.616023,0.204447,0.155094,0.682839,0.635285,0.549166,0.527254
0.694551,0.651481,0.622164,0.733807,0.864576,0.523614,0.486112,0.729806,0.477916,0.614185,0.233394,0.466287,0.407823,0.327703,0.811286
0.677734,0.125997,0.793994,0.695201,0.918002,0.264594,0.687237,0.369530,0.260686,0.245252,0.216202,0.205642,0.561811,0.214353,0.445614
0.573877,0.369026,0.537091,0.919452,0.442611,0.260693,0.737932,0.730134,0.670219,0.531956,0.130239,0.143804,0.555874,0.487419,0.228561
0.716763,0.688211,0.383452,0.567423,0.920157,0.627634,0.639742,0.402609,0.440048,0.633147,0.232536,0.131264,0.595334,0.377990,0.205458
0.203372,0.549572,0.268282,0.733092,0.869469,0.258633,0.296092,0.607014,0.523923,0.466533,0.418358,0.478209,0.459847,0.660038,0.557916
0.323631,0.160811,0.754528,0.829217,0.677465,0.602794,0.414480,0.239270,0.546743,0.478662,0.570939,0.231065,0.545654,0.472013,0.690982
0.376784,0.314204,0.726933,0.749113,0.426527,0.779404,0.596070,0.342351,0.786096,0.579549,0.565992,0.506445,0.446073,0.749062,0.221553
0.317491,0.361830,0.509601,0.757262,0.877432,0.435321,0.702923,0.711692,0.553708,0.257574,0.256701,0.906441,0.381319,0.505738,0.410768
0.394217,0.602225,0.414193,0.910576,0.655164,0.309947,0.751150,0.431874,0.766413,0.215060,0.245875,0.456702,0.612792,0.369947,0.780979
0.757883,0.548929,0.576042,0.691962,0.513339,0.399246,0.687098,0.699425,0.249746,0.425629,0.307340,0.361720,0.337059,0.664700,0.561010
0.323239,0.481825,0.439417,0.630803,0.718827,0.753861,0.507357,0.703431,0.520969,0.577084,0.456195,0.586962,0.468842,0.835780,0.464759
0.279292,0.264987,0.579523,0.575206,0.649551,0.515720,0.715128,0.327686,0.494636,0.507771,0.228864,0.828024,0.303066,0.745086,0.493506
0.436204,0.393616,0.529375,0.623563,0.602666,0.445574,0.229831,0.654593,0.751956,0.397452,0.627356,0.340148,0.673768,0.535669,0.897451
0.452259,0.366194,0.718949,0.855017,0.909344,0.455180,0.472035,0.409424,0.267692,0.650791,0.203352,0.287876,0.645988,0.830428,0.761801
0.269974,0.397867,0.607628,0.435822,0.702462,0.605030,0.411467,0.215019,0.354304,0.169535,0.391463,0.938177,0.578270,0.248200,0.310912
0.320621,0.250079,0.637759,0.509369,0.508172,0.787820,0.353882,0.246131,0.257576,0.305619,0.625625,0.421650,0.890880,0.110981,0.652015
0.222226,0.135375,0.755397,0.862552,0.823958,0.496657,0.757919,0.766604,0.686611,0.666705,0.236233,0.541579,0.842303,0.483862,0.470777
0.741199,0.481151,0.484133,0.444337,0.551894,0.232656,0.486442,0.355828,0.627271,0.308160,0.161685,0.648150,0.849383,0.531300,0.905948
0.516556,0.402731,0.423411,0.607994,0.596535,0.346427,0.763887,0.202720,0.781685,0.596273,0.162789,0.504147,0.776595,0.434523,0.341966
0.489213,0.587036,0.524136,0.734903,0.572450,0.685358,0.635208,0.204375,0.795248,0.545951,0.380933,0.474024,0.530297,0.429998,0.310500
0.327079,0.102586,0.813074,0.628784,0.510457,0.402102,0.663436,0.750173,0.444754,0.673704,0.676842,0.706766,0.775452,0.768488,0.642652
0.330924,0.368101,0.435523,0.812048,0.817969,0.257266,0.716369,0.489936,0.360779,0.216916,0.372151,0.562263,0.793611,0.801707,0.655403
0.444560,0.527636,0.800772,0.846311,0.605452,0.517640,0.520072,0.487119,0.676492,0.305626,0.358489,0.568183,0.731090,0.390899,0.754979
0.684751,0.308952,0.601798,0.373471,0.657808,0.366249,0.426417,0.584566,0.430142,0.455232,0.460993,0.564646,0.345201,0.577828,0.243265
0.153356,0.610992,0.830584,0.582258,0.388387,0.353569,0.447258,0.325089,0.292095,0.601471,0.598039,0.657461,0.368365,0.738533,0.802114
0.490929,0.256920,0.359000,0.710672,0.810681,0.310758,0.673164,0.296046,0.545525,0.451674,0.765370,0.403330,0.429087,0.615201,0.402955
0.444403,0.651579,0.749947,0.917576,0.542147,0.564121,0.656033,0.554145,0.282490,0.674914,0.862090,0.148045,0.238760,0.692497,0.652636
0.626132,0.165092,0.362159,0.839382,0.799695,0.346795,0.672591,0.715764,0.374870,0.662076,0.779717,0.222950,0.479940,0.487662,0.640144
0.317962,0.518894,0.696725,0.436131,0.859172,0.761957,0.498513,0.466463,0.601415,0.585367,0.743553,0.570267,0.230144,0.651801,0.477260
0.251356,0.124519,0.649523,0.356789,0.912277,0.202562,0.454670,0.415803,0.565881,0.612054,0.833913,0.152227,0.345148,0.368968,0.868227
0.285655,0.580703,0.685716,0.915551,0.826958,0.580384,0.342215,0.230775,0.297143,0.608148,0.316638,0.656698,0.527732,0.650767,0.340440
0.576231,0.120626,0.471682,0.669406,0.695485,0.640802,0.789887,0.463903,0.677256,0.631228,0.848242,0.467452,0.730575,0.186145,0.525126
0.243458,0.372807,0.681758,0.571607,0.725998,0.600466,0.422706,0.578220,0.637371,0.667225,0.405261,0.539041,0.683408,0.371452,0.426139
0.345261,0.186396,0.474688,0.390941,0.482507,0.500239,0.323588,0.592225,0.282601,0.647616,0.710706,0.795956,0.699863,0.623593,0.736383
0.360950,0.328119,0.289578,0.544142,0.715273,0.584086,0.229968,0.346300,0.315730,0.688368,0.755925,0.165611,0.355113,0.572835,0.332973
0.808532,0.387936,0.845257,0.921779,0.429640,0.282244,0.564006,0.387012,0.600309,0.243942,0.332044,0.693794,0.716168,0.527952,0.668626
0.541027,0.219056,0.439016,0.542729,0.540646,0.494451,0.624945,0.209038,0.438703,0.508829,0.344312,0.627666,0.367142,0.569372,0.810152
0.357918,0.514136,0.583657,0.906485,0.926151,0.576142,0.466127,0.219728,0.177199,0.370158,0.417621,0.526308,0.587071,0.733223,0.616147
0.674044,0.626844,0.536939,0.921355,0.557204,0.764002,0.381381,0.237592,0.575279,0.315292,0.537123,0.837138,0.533625,0.324060,0.661757
0.817248,0.672175,0.764751,0.749655,0.808109,0.653669,0.431542,0.329866,0.536466,0.434359,0.607591,0.743726,0.592852,0.360195,0.253053
0.590049,0.282733,0.592229,0.923460,0.496748,0.527843,0.278103,0.407625,0.216633,0.467643,0.815091,0.364107,0.391383,0.334162,0.489471
0.532661,0.586894,0.704059,0.479330,0.420261,0.328210,0.400798,0.776327,0.558799,0.441359,0.677175,0.486763,0.600481,0.393615,0.842418
0.674415,0.228976,0.493993,0.624876,0.452940,0.773105,0.548563,0.635429,0.665820,0.280013,0.933675,0.286225,0.288211,0.878471,0.241871
0.316754,0.448258,0.807702,0.932343,0.742119,0.615958,0.439870,0.691421,0.301675,0.195477,0.775371,0.800289,0.490131,0.744991,0.357540
0.591488,0.508952,0.797587,0.877970,0.867329,0.454525,0.488200,0.743069,0.135264,0.370670,0.868379,0.331099,0.120351,0.744136,0.793874
0.839140,0.261398,0.350328,0.429069,0.384935,0.468889,0.385051,0.280064,0.535001,0.474932,0.716026,0.564979,0.387483,0.734969,0.888177
0.546969,0.431423,0.484904,0.783934,0.694784,0.493300,0.236519,0.223593,0.316017,0.609528,0.729001,0.529033,0.893502,0.579232,0.267925
0.502512,0.362866,0.547802,0.682153,0.915893,0.695845,0.508874,0.764322,0.496646,0.618635,0.666692,0.460153,0.748122,0.426697,0.263254
0.106767,0.434216,0.426996,0.435183,0.857309,0.301035,0.502644,0.455786,0.330840,0.327353,0.658326,0.567456,0.632642,0.401020,0.448063
0.724345,0.241508,0.360071,0.415766,0.748866,0.613855,0.499136,0.645193,0.403050,0.279348,0.399210,0.353837,0.464808,0.548880,0.418626
0.613034,0.559566,0.480890,0.585327,0.948290,0.612965,0.521510,0.291237,0.482784,0.603971,0.251686,0.665288,0.608289,0.484045,0.762608
0.810855,0.381242,0.704657,0.936821,0.517876,0.476404,0.627174,0.795028,0.323783,0.333505,0.849863,0.352305,0.365847,0.573153,0.314551
0.164347,0.482886,0.609272,0.893564,0.615184,0.347820,0.633663,0.763126,0.547338,0.572970,0.496110,0.250568,0.616309,0.750730,0.746241
0.498367,0.245971,0.410514,0.684860,0.873237,0.620361,0.704719,0.314254,0.309473,0.100803,0.540199,0.359592,0.734578,0.817754,0.352367
0.164087,0.246295,0.599388,0.649809,0.570194,0.619601,0.726661,0.649253,0.381202,0.720625,0.212052,0.581051,0.444492,0.717261,0.313113
0.547412,0.301664,0.296655,0.598609,0.902409,0.766867,0.640349,0.491785,0.428141,0.416624,0.682798,0.385235,0.724145,0.393298,0.574927
0.449248,0.397803,0.797460,0.838007,0.790262,0.545332,0.699219,0.434750,0.744512,0.531875,0.719517,0.430593,0.240872,0.726453,0.483242
0.635247,0.272927,0.271414,0.747395,0.944932,0.226192,0.414294,0.638781,0.422836,0.364511,0.733581,0.213392,0.667119,0.447028,0.455585
0.689381,0.629394,0.327248,0.592580,0.580331,0.654617,0.458991,0.417902,0.777074,0.740215,0.552895,0.486036,0.748252,0.675618,0.262602
0.521197,0.692590,0.320377,0.795214,0.503317,0.718572,0.797381,0.365640,0.401430,0.443374,0.729101,0.194247,0.531319,0.376025,0.575031
0.535164,0.295814,0.588153,0.675530,0.614664,0.376578,0.585315,0.649856,0.698601,0.723707,0.247925,0.598215,0.261386,0.584143,0.468405
0.298874,0.666633,0.673209,0.666483,0.647373,0.456074,0.567716,0.183847,0.763924,0.847889,0.455036,0.403819,0.596636,0.788677,0.740602
0.541571,0.226845,0.580556,0.541754,0.465674,0.733713,0.783216,0.458052,0.240601,0.832651,0.167000,0.598487,0.678990,0.757490,0.355896
0.679320,0.481463,0.747948,0.575469,0.942969,0.546037,0.715673,0.114659,0.263784,0.768373,0.481573,0.616747,0.425539,0.437686,0.317328
0.227721,0.590882,0.784755,0.723330,0.661442,0.693692,0.721922,0.416429,0.507686,0.707119,0.293986,0.278460,0.848347,0.632662,0.355917
0.549004,0.114510,0.446117,0.657645,0.506803,0.697611,0.641824,0.297444,0.280837,0.485599,0.614311,0.628279,0.256656,0.241873,0.408104
0.130254,0.626011,0.400096,0.360931,0.440404,0.370743,0.581692,0.370493,0.756358,0.693248,0.167421,0.523970,0.665537,0.451258,0.509992
0.610625,0.141054,0.407560,0.807746,0.630254,0.731539,0.708859,0.673172,0.442233,0.618252,0.309132,0.550105,0.633985,0.321226,0.698247
0.109977,0.153926,0.674296,0.539180,0.508955,0.540433,0.728287,0.412746,0.508829,0.811010,0.177769,0.403084,0.645249,0.742006,0.729634
0.731784,0.674690,0.334162,0.450454,0.452697,0.339929,0.546234,0.428771,0.687301,0.440112,0.497095,0.309046,0.588688,0.618198,0.647745
0.573474,0.151589,0.539109,0.667506,0.748001,0.543821,0.472531,0.151011,0.626184,0.560267,0.210654,0.655127,0.448478,0.336616,0.323403
0.540039,0.495485,0.570633,0.424763,0.918495,0.772235,0.253197,0.691298,0.484431,0.595710,0.736694,0.807560,0.420054,0.566656,0.611648
0.484064,0.212599,0.577526,0.809231,0.890095,0.476125,0.654216,0.562013,0.734022,0.818780,0.554024,0.862148,0.425454,0.577191,0.520710
0.835271,0.604525,0.470100,0.717823,0.412851,0.623783,0.702081,0.492199,0.559750,0.442088,0.253723,0.909322,0.280089,0.582211,0.560078
0.622529,0.218220,0.829067,0.658833,0.842665,0.791637,0.413465,0.430442,0.412682,0.303918,0.207472,0.709237,0.670134,0.454542,0.279920
0.639506,0.156498,0.292297,0.763722,0.710098,0.375453,0.614634,0.235434,0.502824,0.819774,0.674077,0.779483,0.558094,0.615880,0.296764
0.495562,0.151378,0.642533,0.810300,0.748252,0.652663,0.701428,0.192874,0.376254,0.476921,0.368253,0.718745,0.665961,0.580524,0.776280
0.655826,0.310886,0.349974,0.383298,0.558508,0.362217,0.709428,0.111623,0.581947,0.582399,0.229148,0.800046,0.432474,0.327161,0.898876
0.607926,0.310522,0.748769,0.472610,0.925806,0.207958,0.320046,0.113602,0.550702,0.564616,0.483930,0.922427,0.378723,0.471578,0.611856
0.844758,0.444131,0.688346,0.729878,0.374698,0.712144,0.397553,0.104032,0.533396,0.688970,0.662757,0.677627,0.848119,0.603680,0.625305
0.675233,0.167275,0.433369,0.421198,0.359387,0.724702,0.408328,0.651435,0.331753,0.838146,0.684201,0.740734,0.837280,0.519446,0.686855
0.634813,0.561783,0.330202,0.458247,0.576679,0.775894,0.574314,0.179510,0.581699,0.789749,0.273753,0.422332,0.370509,0.457871,0.394170
0.614031,0.294987,0.403293,0.866672,0.710679,0.717392,0.632883,0.616539,0.581403,0.543504,0.351161,0.293711,0.619868,0.746802,0.382072
0.781197,0.408456,0.675506,0.705675,0.911982,0.336543,0.759522,0.162676,0.317455,0.253359,0.306198,0.632131,0.875569,0.414652,0.530010
0.134872,0.555885,0.698879,0.905440,0.919951,0.529062,0.678844,0.328528,0.787244,0.750972,0.690611,0.823107,0.605122,0.370605,0.691781
0.461676,0.592751,0.466459,0.365507,0.479367,0.254914,0.705797,0.345297,0.612885,0.292931,0.325948,0.476743,0.684936,0.541440,0.465265
0.552476,0.489949,0.410003,0.753293,0.674776,0.561052,0.677599,0.166640,0.185347,0.927895,0.754611,0.648593,0.408899,0.795588,0.790919
0.323709,0.296045,0.483984,0.461012,0.691949,0.462085,0.531064,0.492948,0.652023,0.437024,0.751050,0.777427,0.614872,0.186435,0.647516
0.543788,0.565940,0.446418,0.730708,0.438974,0.617644,0.598791,0.454956,0.410956,0.444041,0.381440,0.778847,0.293034,0.779644,0.925193
0.647302,0.620003,0.349280,0.706802,0.901008,0.739824,0.375040,0.114854,0.389978,0.739487,0.458325,0.785358,0.482797,0.113621,0.490568
0.322214,0.137547,0.363495,0.479134,0.488217,0.569267,0.486851,0.397131,0.437813,0.679768,0.863853,0.154468,0.325814,0.656663,0.576259
0.288532,0.374385,0.798768,0.880235,0.597604,0.615761,0.762585,0.323460,0.127861,0.477445,0.631663,0.592314,0.365714,0.679340,0.672923
0.508304,0.645248,0.392715,0.616053,0.510015,0.662471,0.426073,0.186202,0.333962,0.848678,0.607941,0.421717,0.486907,0.524188,0.465333
0.304103,0.160656,0.270858,0.558365,0.427294,0.445922,0.743469,0.635533,0.285464,0.761756,0.918194,0.619693,0.175263,0.766135,0.645243
0.267391,0.216837,0.360760,0.879420,0.814299,0.246263,0.237440,0.535520,0.580818,0.843210,0.319975,0.389805,0.825784,0.683374,0.759510
0.793141,0.611634,0.758469,0.424549,0.723250,0.256862,0.219429,0.421348,0.111292,0.788242,0.847644,0.317746,0.552908,0.148737,0.725252
0.124016,0.310866,0.597494,0.430047,0.733210,0.531822,0.293759,0.415301,0.311818,0.696880,0.818915,0.256913,0.710308,0.734237,0.749339
0.732273,0.472363,0.496536,0.354025,0.875139,0.722935,0.416366,0.532458,0.597183,0.685936,0.767675,0.601832,0.286878,0.231768,0.559748
0.218255,0.353666,0.586307,0.768834,0.694782,0.264563,0.384851,0.404779,0.499322,0.669192,0.288539,0.351978,0.430354,0.650076,0.711070
0.517703,0.184308,0.349081,0.434592,0.477996,0.250596,0.429111,0.699345,0.339177,0.692645,0.756759,0.303165,0.461105,0.380728,0.620066
0.351796,0.152765,0.380914,0.500273,0.791029,0.398097,0.440144,0.253608,0.690341,0.732429,0.318417,0.124195,0.580942,0.821996,0.639524
0.791684,0.669382,0.841273,0.575447,0.870965,0.342031,0.670532,0.194593,0.166109,0.445046,0.711836,0.317740,0.260299,0.304393,0.744591
0.294438,0.193436,0.780680,0.761857,0.795679,0.584153,0.380288,0.352868,0.425238,0.808444,0.434502,0.861722,0.269502,0.356849,0.411133
0.553470,0.679704,0.518489,0.645648,0.383052,0.402149,0.717660,0.674651,0.579759,0.525214,0.376906,0.572562,0.519593,0.615223,0.406509
0.591283,0.461389,0.539872,0.592027,0.360514,0.574939,0.239837,0.452380,0.372860,0.828081,0.826808,0.664832,0.334844,0.221137,0.890491
0.569588,0.221002,0.678130,0.412521,0.642983,0.283317,0.562009,0.368970,0.268461,0.384284,0.857434,0.871647,0.437819,0.128204,0.703935
0.626631,0.694389,0.552924,0.904298,0.715622,0.245543,0.538445,0.649478,0.603278,0.406261,0.467766,0.579215,0.248582,0.393491,0.742042
0.306408,0.597294,0.342828,0.543887,0.786762,0.241999,0.317667,0.111606,0.137253,0.781971,0.727199,0.354193,0.653608,0.797084,0.541665
0.479095,0.348727,0.371566,0.382954,0.353014,0.571532,0.478030,0.162168,0.476242,0.326328,0.410661,0.667053,0.656095,0.844196,0.491347
0.458931,0.120029,0.375048,0.890168,0.416286,0.390038,0.224942,0.272294,0.382420,0.480032,0.350316,0.387013,0.544598,0.466045,0.503932
0.124215,0.105105,0.679070,0.590302,0.463463,0.312595,0.311293,0.193522,0.473967,0.252515,0.326792,0.503509,0.850341,0.302720,0.742831
0.440159,0.407245,0.364501,0.714193,0.902476,0.259139,0.266081,0.547132,0.546523,0.537690,0.355160,0.403415,0.648781,0.323900,0.213711
0.563129,0.245533,0.763366,0.389326,0.575980,0.758559,0.607034,0.651087,0.463046,0.645187,0.704449,0.544912,0.394566,0.505858,0.749871
0.622782,0.233150,0.463035,0.454644,0.545997,0.451756,0.674140,0.329823,0.608046,0.820891,0.531841,0.508584,0.835642,0.298462,0.873785
0.652496,0.161101,0.681440,0.554731,0.575871,0.229997,0.356476,0.486875,0.255505,0.591065,0.500468,0.662960,0.378369,0.754311,0.322379
0.755284,0.596213,0.378241,0.782596,0.360311,0.629419,0.647677,0.319692,0.473067,0.411102,0.744660,0.687572,0.391064,0.347071,0.461210
0.683888,0.424938,0.654091,0.658509,0.642145,0.284950,0.676299,0.602899,0.669329,0.839123,0.317961,0.365488,0.639404,0.361703,0.410433
0.411501,0.528063,0.539988,0.723262,0.385277,0.263486,0.483073,0.368507,0.463145,0.799327,0.437111,0.255206,0.657597,0.839335,0.802323
0.583532,0.142840,0.444938,0.474673,0.457487,0.384549,0.369802,0.458696,0.734566,0.527532,0.412735,0.472488,0.568415,0.748624,0.660078
0.750427,0.692226,0.300680,0.796452,0.740547,0.374538,0.335893,0.379634,0.464443,0.553267,0.239067,0.602948,0.512746,0.485248,0.395721
0.400534,0.186638,0.589691,0.446437,0.566216,0.708109,0.548497,0.628496,0.791868,0.216815,0.369717,0.331500,0.553089,0.691715,0.602458
0.545039,0.509233,0.830469,0.568004,0.803671,0.452542,0.491813,0.214843,0.424527,0.220085,0.289865,0.433618,0.495232,0.274275,0.866295
0.591270,0.465690,0.657232,0.858682,0.634662,0.651486,0.436223,0.676256,0.586482,0.390873,0.781094,0.523062,0.734688,0.657315,0.454878
